2019-02-22 10:18:35,664  INFO AWT-EventQueue-0:8582 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,664  INFO AWT-EventQueue-0:8582 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,672  INFO AWT-EventQueue-0:8590 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 250, 218
2019-02-22 10:18:35,673  INFO AWT-EventQueue-0:8591 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,673  INFO AWT-EventQueue-0:8591 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,681  INFO AWT-EventQueue-0:8599 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 218
2019-02-22 10:18:35,681  INFO AWT-EventQueue-0:8599 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,681  INFO AWT-EventQueue-0:8599 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,695  INFO AWT-EventQueue-0:8613 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 218
2019-02-22 10:18:35,695  INFO AWT-EventQueue-0:8613 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,696  INFO AWT-EventQueue-0:8614 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,702  INFO AWT-EventQueue-0:8620 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 218
2019-02-22 10:18:35,702  INFO AWT-EventQueue-0:8620 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,702  INFO AWT-EventQueue-0:8620 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,718  INFO AWT-EventQueue-0:8636 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 218
2019-02-22 10:18:35,718  INFO AWT-EventQueue-0:8636 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,718  INFO AWT-EventQueue-0:8636 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,792  INFO AWT-EventQueue-0:8710 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 218
2019-02-22 10:18:35,792  INFO AWT-EventQueue-0:8710 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,792  INFO AWT-EventQueue-0:8710 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,831  INFO AWT-EventQueue-0:8749 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 218
2019-02-22 10:18:35,831  INFO AWT-EventQueue-0:8749 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,831  INFO AWT-EventQueue-0:8749 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,832  INFO AWT-EventQueue-0:8750 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 218
2019-02-22 10:18:35,832  INFO AWT-EventQueue-0:8750 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,832  INFO AWT-EventQueue-0:8750 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,873  INFO AWT-EventQueue-0:8791 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 219
2019-02-22 10:18:35,873  INFO AWT-EventQueue-0:8791 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,873  INFO AWT-EventQueue-0:8791 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,921  INFO AWT-EventQueue-0:8839 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 219
2019-02-22 10:18:35,921  INFO AWT-EventQueue-0:8839 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,921  INFO AWT-EventQueue-0:8839 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:35,954  INFO AWT-EventQueue-0:8872 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 251, 219
2019-02-22 10:18:35,954  INFO AWT-EventQueue-0:8872 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:35,954  INFO AWT-EventQueue-0:8872 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:36,035  INFO AWT-EventQueue-0:8953 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 219
2019-02-22 10:18:36,035  INFO AWT-EventQueue-0:8953 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:36,035  INFO AWT-EventQueue-0:8953 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:36,083  INFO AWT-EventQueue-0:9001 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 219
2019-02-22 10:18:36,083  INFO AWT-EventQueue-0:9001 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:36,083  INFO AWT-EventQueue-0:9001 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:37,375  INFO AWT-EventQueue-0:10293 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 220
2019-02-22 10:18:37,375  INFO AWT-EventQueue-0:10293 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:37,375  INFO AWT-EventQueue-0:10293 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:37,381  INFO AWT-EventQueue-0:10299 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 222
2019-02-22 10:18:37,381  INFO AWT-EventQueue-0:10299 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 2
2019-02-22 10:18:37,381  INFO AWT-EventQueue-0:10299 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=2]
2019-02-22 10:18:37,436  INFO AWT-EventQueue-0:10354 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 241
2019-02-22 10:18:37,436  INFO AWT-EventQueue-0:10354 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,437  INFO AWT-EventQueue-0:10355 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,446  INFO AWT-EventQueue-0:10364 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 242
2019-02-22 10:18:37,447  INFO AWT-EventQueue-0:10365 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,447  INFO AWT-EventQueue-0:10365 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,450  INFO AWT-EventQueue-0:10368 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 244
2019-02-22 10:18:37,450  INFO AWT-EventQueue-0:10368 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,450  INFO AWT-EventQueue-0:10368 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,456  INFO AWT-EventQueue-0:10374 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 245
2019-02-22 10:18:37,456  INFO AWT-EventQueue-0:10374 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,457  INFO AWT-EventQueue-0:10375 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,465  INFO AWT-EventQueue-0:10383 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 245
2019-02-22 10:18:37,465  INFO AWT-EventQueue-0:10383 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,465  INFO AWT-EventQueue-0:10383 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,471  INFO AWT-EventQueue-0:10389 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 245
2019-02-22 10:18:37,471  INFO AWT-EventQueue-0:10389 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,471  INFO AWT-EventQueue-0:10389 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,480  INFO AWT-EventQueue-0:10398 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 246
2019-02-22 10:18:37,480  INFO AWT-EventQueue-0:10398 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,480  INFO AWT-EventQueue-0:10398 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,487  INFO AWT-EventQueue-0:10405 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 247
2019-02-22 10:18:37,487  INFO AWT-EventQueue-0:10405 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,487  INFO AWT-EventQueue-0:10405 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,496  INFO AWT-EventQueue-0:10414 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 248
2019-02-22 10:18:37,496  INFO AWT-EventQueue-0:10414 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,497  INFO AWT-EventQueue-0:10415 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,504  INFO AWT-EventQueue-0:10422 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 251
2019-02-22 10:18:37,505  INFO AWT-EventQueue-0:10423 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,505  INFO AWT-EventQueue-0:10423 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,515  INFO AWT-EventQueue-0:10433 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 253
2019-02-22 10:18:37,515  INFO AWT-EventQueue-0:10433 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,515  INFO AWT-EventQueue-0:10433 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,524  INFO AWT-EventQueue-0:10442 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 257
2019-02-22 10:18:37,524  INFO AWT-EventQueue-0:10442 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,524  INFO AWT-EventQueue-0:10442 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,530  INFO AWT-EventQueue-0:10448 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 259
2019-02-22 10:18:37,531  INFO AWT-EventQueue-0:10449 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,531  INFO AWT-EventQueue-0:10449 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,538  INFO AWT-EventQueue-0:10456 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 265
2019-02-22 10:18:37,539  INFO AWT-EventQueue-0:10457 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,539  INFO AWT-EventQueue-0:10457 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,549  INFO AWT-EventQueue-0:10467 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 267
2019-02-22 10:18:37,550  INFO AWT-EventQueue-0:10468 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,550  INFO AWT-EventQueue-0:10468 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,559  INFO AWT-EventQueue-0:10477 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 269
2019-02-22 10:18:37,559  INFO AWT-EventQueue-0:10477 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:37,559  INFO AWT-EventQueue-0:10477 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:37,564  INFO AWT-EventQueue-0:10482 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 271
2019-02-22 10:18:37,565  INFO AWT-EventQueue-0:10483 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,566  INFO AWT-EventQueue-0:10484 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,576  INFO AWT-EventQueue-0:10494 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 273
2019-02-22 10:18:37,577  INFO AWT-EventQueue-0:10495 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,577  INFO AWT-EventQueue-0:10495 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,578  INFO AWT-EventQueue-0:10496 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 275
2019-02-22 10:18:37,578  INFO AWT-EventQueue-0:10496 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,579  INFO AWT-EventQueue-0:10497 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,588  INFO AWT-EventQueue-0:10506 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 275
2019-02-22 10:18:37,588  INFO AWT-EventQueue-0:10506 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,588  INFO AWT-EventQueue-0:10506 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,597  INFO AWT-EventQueue-0:10515 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 276
2019-02-22 10:18:37,598  INFO AWT-EventQueue-0:10516 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,598  INFO AWT-EventQueue-0:10516 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,600  INFO AWT-EventQueue-0:10518 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 276
2019-02-22 10:18:37,601  INFO AWT-EventQueue-0:10519 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,601  INFO AWT-EventQueue-0:10519 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,610  INFO AWT-EventQueue-0:10528 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 276
2019-02-22 10:18:37,610  INFO AWT-EventQueue-0:10528 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,611  INFO AWT-EventQueue-0:10529 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,611  INFO AWT-EventQueue-0:10529 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 276
2019-02-22 10:18:37,611  INFO AWT-EventQueue-0:10529 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,612  INFO AWT-EventQueue-0:10530 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,621  INFO AWT-EventQueue-0:10539 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 277
2019-02-22 10:18:37,621  INFO AWT-EventQueue-0:10539 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,621  INFO AWT-EventQueue-0:10539 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,682  INFO AWT-EventQueue-0:10600 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 277
2019-02-22 10:18:37,682  INFO AWT-EventQueue-0:10600 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,682  INFO AWT-EventQueue-0:10600 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,941  INFO AWT-EventQueue-0:10859 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 277
2019-02-22 10:18:37,941  INFO AWT-EventQueue-0:10859 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,941  INFO AWT-EventQueue-0:10859 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,958  INFO AWT-EventQueue-0:10876 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 276
2019-02-22 10:18:37,959  INFO AWT-EventQueue-0:10877 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,959  INFO AWT-EventQueue-0:10877 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,967  INFO AWT-EventQueue-0:10885 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 276
2019-02-22 10:18:37,967  INFO AWT-EventQueue-0:10885 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,967  INFO AWT-EventQueue-0:10885 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,976  INFO AWT-EventQueue-0:10894 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 276
2019-02-22 10:18:37,976  INFO AWT-EventQueue-0:10894 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,976  INFO AWT-EventQueue-0:10894 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,984  INFO AWT-EventQueue-0:10902 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 275
2019-02-22 10:18:37,984  INFO AWT-EventQueue-0:10902 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,984  INFO AWT-EventQueue-0:10902 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:37,992  INFO AWT-EventQueue-0:10910 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 275
2019-02-22 10:18:37,992  INFO AWT-EventQueue-0:10910 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:37,992  INFO AWT-EventQueue-0:10910 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:38,000  INFO AWT-EventQueue-0:10918 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 275
2019-02-22 10:18:38,000  INFO AWT-EventQueue-0:10918 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:38,001  INFO AWT-EventQueue-0:10919 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:38,008  INFO AWT-EventQueue-0:10926 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 274
2019-02-22 10:18:38,008  INFO AWT-EventQueue-0:10926 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:38,008  INFO AWT-EventQueue-0:10926 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:38,015  INFO AWT-EventQueue-0:10933 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 273
2019-02-22 10:18:38,015  INFO AWT-EventQueue-0:10933 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:38,016  INFO AWT-EventQueue-0:10934 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:38,022  INFO AWT-EventQueue-0:10940 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 271
2019-02-22 10:18:38,022  INFO AWT-EventQueue-0:10940 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 4
2019-02-22 10:18:38,022  INFO AWT-EventQueue-0:10940 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=4]
2019-02-22 10:18:38,029  INFO AWT-EventQueue-0:10947 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 268
2019-02-22 10:18:38,030  INFO AWT-EventQueue-0:10948 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:38,030  INFO AWT-EventQueue-0:10948 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:38,037  INFO AWT-EventQueue-0:10955 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 264
2019-02-22 10:18:38,037  INFO AWT-EventQueue-0:10955 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:38,037  INFO AWT-EventQueue-0:10955 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:38,047  INFO AWT-EventQueue-0:10965 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 259
2019-02-22 10:18:38,047  INFO AWT-EventQueue-0:10965 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:38,048  INFO AWT-EventQueue-0:10966 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:38,055  INFO AWT-EventQueue-0:10973 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 252, 254
2019-02-22 10:18:38,055  INFO AWT-EventQueue-0:10973 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:38,055  INFO AWT-EventQueue-0:10973 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:38,066  INFO AWT-EventQueue-0:10984 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 253, 248
2019-02-22 10:18:38,066  INFO AWT-EventQueue-0:10984 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:38,066  INFO AWT-EventQueue-0:10984 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:38,071  INFO AWT-EventQueue-0:10989 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 254, 241
2019-02-22 10:18:38,072  INFO AWT-EventQueue-0:10990 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
